ID,gender,age,income,education,Status,Num_family,Num_child,Num_old,Household_income,House_ownership,Cooking_fre,rice_cooker
1,1,2,3,9,1,1,0,0,1,0,1,0
2,1,2,3,9,1,1,0,0,1,0,1,0
3,0,4,7,9,2,2,0,0,7,1,2,1
4,0,3,5,9,2,5,0,2,5,1,5,1
5,1,3,6,9,2,3,1,0,3,1,3,1
6,0,3,6,9,2,3,1,1,3,1,5,1
7,0,3,1,9,1,1,0,0,1,0,1,0
8,1,3,2,9,1,1,0,0,1,0,1,1
9,0,3,7,9,2,1,0,0,2,0,2,0
11,0,2,2,9,1,1,0,0,1,0,1,0
12,1,3,7,9,2,1,0,0,4,0,2,0
13,0,4,6,9,2,5,1,3,2,0,5,1
16,1,3,7,7,2,1,0,0,2,0,2,0
18,0,3,5,9,2,1,0,0,2,0,1,1
19,0,3,6,9,2,2,0,0,3,0,2,1
20,0,4,7,9,2,5,1,2,4,0,5,1
21,1,3,4,9,1,1,0,0,1,0,3,1
22,1,3,7,7,2,3,1,1,3,0,2,0
23,0,3,1,9,1,2,0,0,1,0,2,1
24,1,2,1,9,1,1,0,0,1,0,1,0
25,0,2,4,9,1,1,0,0,3,0,2,0
26,0,2,1,9,1,2,1,1,3,1,4,0
28,0,3,7,9,2,1,0,0,3,0,1,0
29,0,3,5,7,2,1,0,0,5,0,2,0
30,1,3,1,9,1,1,0,0,1,0,1,1
31,1,2,1,7,1,5,0,1,2,1,5,1
32,1,2,5,9,2,6,0,0,6,0,1,0
33,0,3,7,9,2,1,0,0,4,0,1,1
34,0,3,6,9,2,6,0,0,6,0,3,0
35,0,2,1,7,1,1,0,0,1,0,1,0
37,0,4,7,7,2,2,0,1,6,1,3,1
38,0,3,4,9,2,1,0,0,2,0,1,0
39,1,2,2,7,2,2,0,0,2,0,3,0
41,1,3,4,9,2,1,0,0,1,0,1,0
42,0,2,1,9,1,1,0,0,1,0,3,0
43,0,2,1,9,1,3,0,1,3,1,1,0
44,1,2,1,6,2,1,0,0,5,1,5,0
46,0,3,1,9,1,2,0,0,1,1,1,1
47,1,2,3,9,1,3,0,0,4,1,4,1
48,0,3,4,9,2,2,0,0,3,0,4,0
49,0,2,3,7,1,1,0,0,7,0,3,1
50,1,3,1,9,1,1,0,0,1,0,1,0
51,0,2,2,9,1,1,0,0,3,0,3,1
52,1,3,6,9,2,1,0,0,7,0,1,0
53,1,3,2,6,2,3,0,0,5,0,5,1
54,0,3,6,9,2,1,0,0,2,0,3,1
55,0,2,1,9,1,1,0,0,1,0,2,1
56,0,3,6,9,2,3,1,0,4,1,3,0
57,0,3,7,9,2,1,0,0,4,0,1,0
58,0,3,5,9,2,1,0,2,2,1,1,0
59,1,3,7,9,2,1,0,0,7,1,2,1
60,1,3,7,9,2,2,0,0,3,0,3,1
61,0,3,6,7,2,4,1,2,4,0,5,1
63,0,3,6,7,2,1,0,0,2,0,2,1
65,0,2,6,9,2,1,0,0,3,1,4,0
66,0,3,6,9,2,1,0,0,2,0,1,1
67,1,3,5,9,2,4,1,1,4,0,5,1
68,0,2,1,9,1,2,0,0,2,1,4,1
69,0,3,5,9,2,1,0,0,2,0,3,0
70,0,3,6,9,2,2,0,0,5,0,1,0
71,0,2,3,7,1,1,0,0,1,0,1,0
72,0,3,4,9,2,1,0,0,2,0,2,1
73,1,3,7,7,2,1,0,0,4,0,1,0
74,1,3,2,9,1,2,0,0,1,0,3,1
75,0,3,7,9,2,4,1,1,4,1,5,1
76,1,3,5,7,2,1,0,0,2,1,2,0
77,0,4,7,9,2,3,1,0,7,1,4,1
78,0,3,2,9,1,1,0,0,1,0,3,1
79,0,3,1,9,1,1,0,0,1,0,1,1
80,1,3,2,9,1,1,0,0,1,0,5,0
81,0,3,6,9,2,4,0,1,4,0,3,1
82,1,2,1,9,1,1,0,0,1,0,3,1
84,1,2,4,7,2,1,0,0,1,0,2,0
85,1,2,7,9,1,5,0,1,7,1,3,1
86,1,2,7,9,2,2,0,0,4,0,4,0
87,0,2,7,9,2,3,0,0,6,1,2,1
88,0,3,6,9,2,6,2,2,5,1,5,1
89,1,3,1,9,1,1,0,0,1,0,3,0
90,0,4,6,7,2,2,1,0,4,0,3,1
91,0,3,6,9,2,3,0,1,2,0,3,1
92,0,2,1,7,1,4,1,0,5,1,4,0
93,0,3,6,9,2,1,0,0,2,0,3,1
94,0,3,5,9,2,1,0,0,2,0,2,1
95,1,3,1,9,1,3,0,0,7,1,3,0
96,0,3,2,9,1,1,0,0,1,0,1,1
98,0,5,7,9,2,3,1,0,6,0,3,1
99,0,2,1,9,1,1,0,0,1,0,2,0
101,0,3,7,9,2,2,0,0,4,0,3,1
102,1,3,6,9,2,1,0,0,2,0,4,1
103,0,3,3,9,2,1,0,0,1,0,3,1
104,0,2,5,7,2,2,0,0,3,0,3,1
105,0,5,4,9,4,2,0,2,4,0,3,1
106,1,4,7,9,2,3,1,2,4,1,4,1
107,0,3,1,9,1,3,0,1,4,1,1,1
108,1,2,3,9,1,1,0,0,1,0,1,0
109,0,2,2,9,1,1,0,0,1,0,1,0
110,0,3,1,9,1,1,0,0,1,0,1,0
111,1,4,7,7,2,1,0,0,3,0,1,1
112,1,3,5,7,2,2,0,0,3,0,4,1
113,1,3,7,9,2,1,0,1,5,0,1,1
114,0,3,7,7,2,3,0,1,3,0,4,1
115,0,3,6,9,2,1,1,2,3,0,4,1
116,0,3,6,7,2,1,0,0,1,0,2,1
117,0,3,1,9,1,3,0,0,4,1,5,1
120,1,2,3,9,2,3,0,0,3,0,3,0
121,1,2,4,7,2,3,0,0,2,1,5,0
122,1,2,1,9,1,3,0,0,2,1,1,0
123,1,2,1,9,1,1,0,0,1,0,1,0
124,0,3,1,7,2,1,1,1,1,0,4,0
125,0,2,1,7,1,1,0,0,1,0,1,0
126,1,3,7,9,2,4,1,2,5,1,4,1
127,1,4,6,9,2,5,1,2,4,1,5,1
128,0,3,7,9,2,5,1,2,5,1,5,1
129,1,3,7,9,2,1,0,0,3,0,3,0
130,1,3,3,9,1,1,0,0,1,0,1,0
131,1,3,3,9,2,1,0,0,2,0,3,1
132,1,2,7,9,2,3,0,0,3,1,2,1
133,1,2,1,7,1,3,0,0,1,1,5,1
134,0,2,1,7,1,1,0,0,1,0,1,0
135,0,2,1,9,1,1,0,0,1,0,2,0
136,0,2,6,7,2,1,0,0,3,0,2,1
137,1,2,2,9,1,6,0,1,1,0,5,0
138,1,2,3,9,1,1,0,0,1,0,1,0
139,1,2,5,7,2,1,0,0,2,0,1,1
140,1,3,4,5,2,3,0,0,3,1,3,1
141,1,3,4,5,2,3,0,0,2,1,3,1
142,1,2,1,7,1,3,1,0,2,0,4,0
143,1,3,6,9,2,1,0,0,4,0,3,0
145,1,2,2,7,1,1,0,0,1,0,1,1
147,1,3,5,5,2,3,0,0,2,1,2,1
149,1,3,3,7,2,3,1,0,3,1,4,0
151,0,2,4,6,2,1,0,0,2,0,2,0
152,1,3,7,7,2,3,0,1,5,0,4,0
153,1,3,6,9,2,2,0,0,3,1,4,1
155,0,3,6,6,2,3,1,0,2,1,2,0
156,1,3,3,7,2,3,1,0,3,0,5,0
160,1,2,4,7,2,1,1,0,1,0,4,0
161,1,3,6,7,2,2,0,0,3,0,3,1
164,1,2,1,7,1,1,0,0,1,0,1,0
166,1,3,3,6,4,2,0,1,2,1,3,1
167,1,3,6,7,2,5,1,2,3,1,4,1
168,0,2,2,7,1,1,0,0,1,0,1,0
169,0,3,3,3,2,5,1,2,2,1,3,0
170,1,4,7,5,2,5,1,2,4,1,3,0
172,0,3,6,6,2,4,1,2,6,1,4,1
173,0,3,5,7,2,3,1,0,4,1,4,1
176,1,2,1,6,2,1,0,0,1,0,1,0
178,1,4,5,7,2,5,0,2,4,1,4,1
179,0,3,1,5,4,2,0,0,4,1,3,1
182,0,3,6,7,2,3,1,1,6,1,5,0
184,1,2,1,7,1,3,0,0,3,0,1,0
185,1,3,4,7,2,3,1,0,4,0,5,1
187,0,2,1,7,1,3,0,0,3,1,3,1
190,0,2,7,6,4,1,0,0,2,0,2,1
193,0,3,6,7,2,1,0,0,2,0,3,1
200,0,3,3,5,2,1,1,0,1,0,3,1
202,1,2,1,7,1,1,0,0,1,0,1,1
203,0,5,7,9,2,3,0,0,5,1,3,1
206,0,3,5,7,2,2,0,0,3,0,3,1
208,0,3,3,5,2,5,1,2,2,1,4,0
211,0,3,7,7,2,3,1,0,7,1,4,1
213,1,4,4,6,2,5,1,2,4,1,3,0
217,1,2,2,7,2,2,0,2,1,1,1,1
219,1,3,5,7,2,5,1,0,3,1,4,1
221,0,3,3,5,2,1,1,0,1,0,3,1
222,0,4,7,9,2,5,1,2,7,1,3,1
223,0,3,1,6,2,1,0,0,1,0,2,0
226,1,3,6,9,2,3,1,0,5,1,3,0
227,1,3,3,7,2,3,0,2,2,1,5,1
229,0,3,3,5,2,2,1,0,1,0,3,1
231,1,3,5,7,2,5,1,0,3,1,4,1
233,1,3,6,7,2,3,1,0,3,0,3,1
234,1,3,7,7,2,2,0,0,4,1,3,1
235,1,3,6,9,2,3,0,2,5,1,3,0
236,1,4,6,7,2,4,1,2,6,1,5,1
237,1,3,6,7,2,1,0,0,5,0,2,0
240,0,2,3,7,1,1,0,0,3,0,3,0
242,0,3,6,7,2,3,1,0,3,0,3,1
245,1,3,3,6,2,4,1,1,4,1,3,0
246,0,3,3,5,2,2,1,0,1,0,3,1
248,1,4,7,6,2,6,2,2,6,1,3,1
249,0,3,3,7,2,4,0,1,4,1,5,1
250,1,2,2,7,1,4,1,0,4,1,3,1
253,0,3,3,7,2,3,0,1,3,1,4,1
254,1,3,4,6,2,4,1,1,4,1,3,1
255,1,2,7,7,2,1,0,0,2,1,5,1
257,0,4,7,9,2,5,1,2,6,1,4,0
259,1,2,4,7,2,5,1,1,3,1,3,1
260,0,3,3,5,2,2,1,0,1,0,3,1
261,0,2,7,9,2,2,0,0,6,1,2,1
262,1,2,4,7,2,1,1,0,3,0,5,0
263,0,3,4,9,2,5,1,0,4,1,4,1
267,0,3,4,9,1,1,0,0,1,0,4,1
270,1,3,5,6,2,4,1,1,4,1,3,0
271,1,3,4,5,2,4,1,1,4,1,2,0
272,1,4,5,6,2,6,2,2,4,1,3,0
273,0,3,3,7,2,2,0,0,4,0,4,1
275,0,3,3,5,2,2,1,0,1,0,3,1
277,0,4,7,7,2,3,1,0,4,1,4,1
278,1,3,4,6,2,4,1,1,4,1,3,1
279,1,3,7,7,2,5,1,2,7,0,4,0
281,1,3,7,7,2,2,0,0,4,1,2,1
283,1,3,5,7,2,5,1,0,3,1,4,1
285,0,4,5,6,2,6,1,2,4,1,3,1
286,1,5,5,6,2,5,2,2,3,1,2,1
287,0,2,1,7,1,1,0,0,1,0,1,0
288,0,3,3,7,2,4,0,1,4,1,5,1
289,1,3,5,7,2,3,1,0,3,1,4,1
290,0,3,6,7,2,3,1,0,6,1,4,1
291,0,3,4,5,2,4,1,1,4,1,3,1
292,1,3,7,7,2,4,1,2,6,0,2,0
293,1,4,7,6,2,4,1,1,5,1,3,1
294,1,2,7,7,2,1,0,0,2,1,4,1
296,0,3,7,9,2,2,0,0,5,1,2,1
297,1,2,6,7,2,1,0,0,2,1,4,1
299,1,3,6,7,2,4,1,1,4,1,4,0
302,1,5,5,6,2,2,0,2,1,1,5,1
314,0,3,3,5,2,1,0,0,1,0,4,1
316,0,2,3,6,2,1,0,0,3,0,3,0
317,1,3,6,6,2,4,1,1,4,1,3,1
319,1,4,6,7,2,5,1,2,5,1,5,1
326,1,3,5,6,2,3,1,0,2,1,3,1
328,1,3,5,7,2,4,1,1,4,1,3,1
330,1,4,6,6,2,4,1,1,4,1,3,1
332,0,3,7,9,2,2,0,0,4,1,4,1
343,1,4,5,6,2,3,1,0,3,1,3,1
346,1,3,6,7,2,4,1,1,4,1,4,0
347,0,3,3,7,2,4,0,2,4,1,5,1
348,0,3,4,6,2,1,0,0,1,0,4,1
349,1,3,6,9,2,1,0,0,2,1,5,1
354,1,2,5,7,2,3,0,0,2,1,3,1
355,1,2,1,7,1,3,0,0,4,1,3,1
357,0,4,5,6,2,5,1,2,4,1,3,1
358,1,2,2,7,1,3,0,1,7,1,4,1
360,1,3,6,7,2,4,1,1,3,1,3,0
362,1,3,5,5,2,4,1,1,3,1,3,1
366,1,2,2,7,1,3,0,0,5,1,5,1
368,1,3,5,7,2,3,1,0,6,1,5,1
370,1,4,6,7,2,2,0,0,4,0,3,0
381,1,3,5,7,2,1,0,0,6,1,5,0
390,0,2,5,7,2,4,0,0,6,1,5,1
394,1,2,2,7,1,3,1,1,2,0,4,0
398,0,2,3,7,2,2,0,0,3,1,4,1
400,1,3,6,7,2,2,0,0,4,1,3,0
406,0,4,3,7,2,1,0,0,1,1,5,0
408,1,2,3,7,1,3,0,0,4,1,2,1
414,1,2,3,9,1,3,0,0,3,1,5,1
415,1,2,5,7,2,2,0,0,2,0,3,1
418,0,4,5,7,2,2,0,0,4,1,5,1
420,0,3,6,6,2,4,1,1,4,1,4,1
423,1,2,2,7,2,2,0,0,4,1,3,1
426,1,3,4,6,2,1,0,0,2,0,3,1
427,1,2,4,7,2,3,0,0,3,1,5,1
432,1,2,2,7,1,3,0,0,7,1,2,1
435,0,2,1,7,1,6,1,2,5,1,5,1
437,1,3,5,7,2,1,0,0,4,1,3,1
438,0,2,3,7,2,3,0,0,4,1,3,1
440,1,3,5,7,2,3,1,1,4,1,3,1
441,1,3,5,7,2,2,0,0,5,1,5,1
446,1,2,2,7,2,3,0,0,2,1,4,0
447,1,2,6,9,2,1,0,0,2,1,4,1
451,0,3,3,6,2,3,0,1,5,1,3,1
453,1,2,3,7,1,2,0,1,2,1,5,0
456,1,3,5,6,2,1,0,0,3,1,3,1
457,1,1,1,7,1,4,1,0,1,1,5,1
460,1,3,5,7,2,3,0,0,3,1,5,1
465,1,3,5,6,2,4,2,0,3,1,3,1
470,0,4,7,7,2,3,2,0,6,1,4,1
475,1,3,6,7,2,1,0,0,3,0,3,0
485,1,2,2,7,1,3,0,1,1,1,3,0
490,1,3,7,9,2,3,1,0,4,1,4,1
493,1,1,1,5,1,3,1,0,2,0,2,0
496,1,4,6,7,2,3,1,0,5,1,4,1
498,0,3,6,7,2,1,1,0,4,0,3,0
503,0,3,3,6,4,1,0,0,2,0,3,1
504,1,2,6,9,2,2,0,0,4,1,4,1
508,1,3,2,6,2,4,1,2,2,1,4,1
509,1,4,5,7,2,6,1,2,5,1,5,1
510,0,3,2,5,4,2,0,0,4,0,3,1
512,1,2,3,7,2,6,1,2,7,1,5,0
517,1,2,4,7,2,2,0,0,3,0,4,0
528,0,3,3,6,2,3,0,1,2,1,2,0
539,1,4,5,7,2,4,1,1,3,0,5,1
540,1,3,6,7,2,3,1,0,6,1,5,1
541,1,4,7,7,2,5,1,2,5,1,4,1
554,1,3,5,7,2,2,0,0,2,0,5,1
563,0,4,7,7,2,4,2,0,6,1,4,1
566,1,3,5,7,2,2,0,0,4,1,3,0
568,1,3,4,6,2,2,0,0,2,1,4,0
569,1,2,4,6,4,4,1,0,4,1,4,1
572,1,2,6,7,2,4,2,0,3,1,5,1
573,1,3,4,7,2,1,0,0,3,0,5,1
576,1,2,6,7,2,3,0,0,4,1,5,1
578,0,3,5,6,2,4,1,1,4,1,3,1
580,1,2,3,7,2,2,0,0,1,0,4,1
588,1,3,4,7,2,5,2,1,3,0,3,1
590,1,2,3,6,2,3,0,0,3,1,3,0
591,1,3,6,7,2,3,1,2,4,1,4,1
592,1,2,6,7,2,1,0,0,2,1,5,0
595,0,3,6,7,2,4,1,1,4,1,3,0
604,1,3,4,6,2,1,0,0,2,0,4,0
607,0,2,2,7,2,3,0,0,4,1,4,0
612,1,2,3,7,1,3,0,0,3,1,3,0
614,1,3,6,9,2,5,1,2,4,1,5,1
616,0,3,5,6,2,4,1,1,4,1,3,0
618,1,3,5,7,2,2,0,0,2,0,3,1
623,0,3,4,6,2,3,0,1,5,1,3,1
624,1,4,6,7,2,5,1,2,5,1,5,1
628,1,3,3,7,2,4,1,1,3,1,3,1
632,1,5,6,7,2,2,0,0,3,1,4,1
638,1,3,4,7,2,5,1,2,2,1,5,1
639,0,3,3,7,2,1,0,0,1,0,4,1
643,0,4,7,9,2,5,1,2,7,1,4,1
645,1,4,6,6,2,3,1,0,3,1,5,1
646,1,3,5,6,2,3,0,0,5,1,3,1
647,1,2,2,2,2,6,0,2,2,0,4,0
648,0,4,7,7,2,4,2,0,6,1,3,1
649,0,3,5,7,2,1,0,0,2,1,4,1
659,0,4,3,6,2,3,1,1,4,1,5,1
661,1,3,4,6,2,2,0,0,3,1,3,0
663,0,3,6,7,2,5,1,2,4,0,5,1
667,1,3,4,6,2,4,1,1,4,1,3,0
668,1,2,4,7,2,1,0,0,3,0,4,0
669,1,3,5,7,2,3,1,0,4,1,5,1
670,0,2,2,7,1,1,0,0,2,0,4,1
678,0,3,7,7,2,1,0,0,3,1,3,1
679,1,3,5,7,2,4,1,1,4,1,3,1
681,1,3,3,7,2,3,0,0,2,1,4,1
685,1,2,2,6,2,3,1,0,2,1,4,0
688,1,1,1,5,1,4,2,0,2,1,3,0
689,1,2,6,7,2,2,0,1,4,1,4,1
691,1,4,4,5,2,5,1,2,2,0,4,1
692,0,5,7,7,2,3,1,0,5,1,4,1
694,1,4,5,7,2,4,2,0,4,1,4,0
695,0,3,4,7,2,4,2,0,3,1,3,1
697,1,2,5,7,2,2,0,0,4,1,5,0
698,0,3,7,9,2,2,0,0,5,1,4,1
712,1,3,6,7,2,2,0,0,5,1,3,1
722,1,3,6,7,2,2,0,0,5,1,3,1
725,1,4,5,6,2,3,1,0,2,1,3,1
726,1,3,3,7,4,5,1,0,3,0,5,1
728,0,4,5,7,2,3,1,0,4,1,3,0
731,1,2,2,6,1,5,0,0,2,0,5,0
735,1,2,2,6,1,3,3,0,4,0,4,0
736,0,3,6,7,2,4,1,1,3,0,3,1
738,1,4,3,6,2,2,0,0,3,0,2,1
740,1,3,2,5,2,3,1,0,3,1,4,1
743,1,2,2,7,2,2,2,2,1,1,4,0
745,1,3,6,7,2,2,0,2,5,1,3,1
748,1,3,5,6,2,3,0,0,3,0,4,1
750,1,3,5,7,2,4,1,1,2,1,3,1
755,1,3,6,7,2,3,1,0,6,1,5,1
757,1,2,3,7,2,4,0,1,4,1,5,0
758,1,3,7,7,2,2,0,0,3,0,3,1
760,1,3,3,7,2,3,1,2,3,1,3,0
768,1,3,2,6,2,3,1,0,2,1,4,1
771,1,3,5,6,2,4,1,1,3,1,3,1
772,1,3,6,7,2,3,0,0,5,0,5,1
779,0,4,4,5,2,8,2,2,3,1,5,1
781,1,3,6,7,2,1,0,0,3,0,3,1
782,1,2,6,7,2,1,0,0,2,1,4,1
791,0,3,6,7,2,3,1,0,3,1,4,1
792,1,2,3,6,2,6,1,1,4,1,5,1
794,1,3,7,7,2,2,0,0,5,1,3,1
795,0,3,5,6,2,3,1,0,4,1,4,1
797,1,3,3,6,2,2,0,0,2,1,4,1
799,1,3,7,7,2,3,1,0,5,1,3,1
800,0,5,5,7,2,3,1,0,6,1,3,0
801,1,3,7,6,2,2,0,0,4,1,3,1
802,1,3,5,7,2,2,0,0,2,1,3,1
806,1,3,5,7,2,1,0,0,2,1,5,1
807,0,3,6,7,2,4,1,0,6,1,4,1
808,1,2,3,7,1,3,0,0,3,1,5,1
809,0,3,2,7,2,5,2,0,2,0,4,1
811,1,2,2,7,2,2,5,2,4,1,4,0
816,0,4,5,6,2,5,2,0,3,1,4,0
818,1,3,4,7,2,2,0,0,2,0,4,0
823,0,4,1,5,2,3,0,0,1,1,3,1
824,0,3,4,7,2,4,1,1,4,1,5,1
826,1,4,4,6,2,3,1,0,2,1,4,1
831,0,3,4,6,2,4,2,0,3,0,3,0
832,1,3,5,7,1,3,0,0,3,1,4,0
835,1,2,3,6,2,1,1,0,1,0,5,1
836,0,3,5,9,2,4,1,1,4,1,3,1
839,0,3,5,7,2,2,0,0,3,1,5,1
840,1,3,4,7,2,2,0,0,3,1,4,1
841,1,3,3,5,4,3,0,0,3,1,4,0
843,1,2,4,6,2,5,1,0,3,1,4,0
845,1,3,6,7,2,3,1,0,3,0,5,1
847,1,3,4,7,2,3,0,1,2,1,3,1
855,1,4,6,7,2,5,2,1,4,1,5,1
860,1,2,1,6,1,3,0,0,2,0,4,0
861,1,2,6,7,2,3,0,0,3,1,3,0
862,1,2,3,5,2,3,0,0,2,1,3,1
863,1,3,4,6,2,1,1,0,2,0,3,1
864,0,3,7,7,2,3,0,0,7,1,3,1
865,1,2,1,7,1,4,0,0,2,1,4,0
866,0,3,4,6,2,1,0,0,3,0,3,1
867,1,2,6,6,2,5,1,2,4,1,5,1
868,1,4,7,7,2,1,0,0,5,0,3,0
869,1,3,6,7,2,5,1,2,5,1,5,1
870,0,3,6,7,2,3,1,0,4,1,2,1
